Year,County_FIPS,County,State,Diagnosed Diabetes Percentage,Overall SVI,Pop2010,OHU2010,NUMGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lalowihalf,lakidshalf,laseniorshalf,lawhitehalf,lablackhalf,laasianhalf,lanhopihalf,laaianhalf,laomultirhalf,lahisphalf,lahunvhalf,lasnaphalf,lapop1,lalowi1,lakids1,laseniors1,lawhite1,lablack1,laasian1,lanhopi1,laaian1,laomultir1,lahisp1,lahunv1,lasnap1,lapop10,lalowi10,lakids10,laseniors10,lawhite10,lablack10,laasian10,lanhopi10,laaian10,laomultir10,lahisp10,lahunv10,lasnap10,lapop20,lalowi20,lakids20,laseniors20,lawhite20,lablack20,laasian20,lanhopi20,laaian20,laomultir20,lahisp20,lahunv20,lasnap20,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
2010,48427.0,Starr County,Texas,7.8,0.9745,60968,17001,810.0,8,9,7,5,4,15,526.6,8,9,7,7,6,2,1,5,20662.0,28825.0,19280.0,14468.0,19824.0,13443.0,49050.0,31699.0,16873.0,4742.0,47194.0,51.0,90.0,0.0,50.0,1665.0,46824.0,1159.0,5478.0,37406.0,24152.0,13111.0,3412.0,35907.0,32.0,75.0,0.0,47.0,1348.0,35720.0,866.0,4162.0,2428.0,1542.0,630.0,396.0,2271.0,4.0,9.0,0.0,3.0,141.0,2261.0,44.0,243.0,1046.0,517.0,246.0,209.0,969.0,0.0,8.0,0.0,3.0,66.0,949.0,3.0,66.0,40279.0,20678.0,6285.0,58585.0,69.0,133.0,0.0,77.0,2104.0,58337.0,1583.0,6685.0
2010,48431.0,Sterling County,Texas,6.8,0.8001,1143,440,35.0,0,0,0,0,0,0,3.5,1,1,1,0,0,1,1,1,1143.0,1143.0,1143.0,410.0,410.0,410.0,1143.0,410.0,279.0,187.0,1013.0,14.0,0.0,0.0,23.0,93.0,365.0,3.0,20.0,1143.0,410.0,279.0,187.0,1013.0,14.0,0.0,0.0,23.0,93.0,365.0,3.0,20.0,1143.0,410.0,279.0,187.0,1013.0,14.0,0.0,0.0,23.0,93.0,365.0,3.0,20.0,1143.0,410.0,279.0,187.0,1013.0,14.0,0.0,0.0,23.0,93.0,365.0,3.0,20.0,396.0,279.0,187.0,1013.0,14.0,0.0,0.0,23.0,93.0,365.0,3.0,21.0
2010,48433.0,Stonewall County,Texas,7.1,0.1732,1490,642,27.0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0,0,229.0,229.0,0.0,72.0,72.0,0.0,976.0,344.0,194.0,263.0,879.0,21.0,11.0,0.0,6.0,59.0,87.0,11.0,31.0,569.0,180.0,101.0,143.0,521.0,8.0,9.0,0.0,3.0,29.0,45.0,0.0,18.0,229.0,72.0,41.0,53.0,200.0,8.0,7.0,0.0,1.0,13.0,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,339.0,353.0,1306.0,39.0,14.0,0.0,8.0,123.0,209.0,33.0,42.0
2010,48435.0,Sutton County,Texas,6.9,0.5833,4128,1550,13.0,0,0,0,0,0,0,8.3,1,1,1,1,1,0,0,0,792.0,2788.0,792.0,239.0,861.0,239.0,2788.0,861.0,763.0,409.0,2480.0,14.0,6.0,0.0,15.0,273.0,1535.0,49.0,59.0,792.0,239.0,166.0,139.0,703.0,1.0,1.0,0.0,7.0,80.0,295.0,12.0,18.0,317.0,68.0,71.0,57.0,267.0,1.0,1.0,0.0,7.0,41.0,118.0,4.0,7.0,128.0,28.0,23.0,35.0,117.0,0.0,0.0,0.0,1.0,10.0,33.0,2.0,3.0,1069.0,1134.0,573.0,3662.0,17.0,8.0,0.0,17.0,424.0,2459.0,59.0,82.0
2010,48437.0,Swisher County,Texas,7.3,0.8768,7854,2762,645.0,1,2,0,0,0,2,52.6,2,3,0,1,0,2,0,0,2500.0,4593.0,471.0,1112.0,2053.0,209.0,5877.0,2514.0,1386.0,1083.0,4644.0,364.0,7.0,4.0,53.0,805.0,2003.0,133.0,274.0,3783.0,1573.0,792.0,654.0,3000.0,285.0,5.0,3.0,31.0,459.0,1220.0,61.0,130.0,2029.0,903.0,525.0,381.0,1634.0,47.0,1.0,2.0,24.0,320.0,731.0,35.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587.0,2052.0,1342.0,5901.0,566.0,10.0,4.0,72.0,1301.0,3149.0,176.0,366.0
2010,48439.0,Tarrant County,Texas,8.6,0.6288,1809034,657134,20634.0,65,132,65,42,61,153,5189.7,187,325,187,325,187,0,0,61,543743.0,1246280.0,543743.0,148855.0,371996.0,148855.0,1288624.0,380939.0,361936.0,115729.0,865522.0,197635.0,62725.0,2318.0,8221.0,152213.0,308450.0,18992.0,47993.0,577730.0,156356.0,164197.0,48495.0,385275.0,97255.0,29133.0,1029.0,3540.0,61496.0,121581.0,7214.0,19401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624745.0,507061.0,161385.0,1205530.0,268983.0,84561.0,3184.0,11827.0,234949.0,482977.0,30765.0,75770.0
2010,48445.0,Terry County,Texas,7.1,0.8883,12651,4200,1166.0,1,1,1,0,1,1,54.9,3,3,2,2,2,1,0,1,5421.0,9261.0,4101.0,2584.0,4323.0,2079.0,10451.0,4740.0,2691.0,1419.0,8387.0,532.0,28.0,0.0,66.0,1438.0,5268.0,234.0,716.0,6611.0,3001.0,1645.0,767.0,5131.0,395.0,13.0,0.0,41.0,1029.0,3455.0,126.0,426.0,1320.0,505.0,365.0,174.0,1106.0,2.0,1.0,0.0,5.0,206.0,628.0,8.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.0,3279.0,1827.0,10283.0,605.0,30.0,0.0,78.0,1655.0,6211.0,267.0,837.0
2010,48447.0,Throckmorton County,Texas,6.9,0.284,1641,721,13.0,0,0,0,0,0,0,14.7,1,1,1,0,0,1,1,1,1641.0,1641.0,1071.0,528.0,528.0,348.0,1641.0,528.0,366.0,403.0,1555.0,11.0,7.0,0.0,12.0,56.0,152.0,22.0,47.0,1641.0,528.0,366.0,403.0,1555.0,11.0,7.0,0.0,12.0,56.0,152.0,22.0,47.0,1641.0,528.0,366.0,403.0,1555.0,11.0,7.0,0.0,12.0,56.0,152.0,22.0,47.0,1071.0,348.0,246.0,249.0,1013.0,2.0,5.0,0.0,9.0,42.0,87.0,21.0,31.0,500.0,366.0,403.0,1555.0,11.0,7.0,0.0,12.0,56.0,152.0,21.0,46.0
2010,48449.0,Titus County,Texas,7.0,0.8953,32334,10813,357.0,3,4,2,1,1,7,152.8,3,4,2,3,2,1,0,1,10436.0,14412.0,8811.0,4545.0,6705.0,3872.0,25332.0,11277.0,7483.0,3093.0,18137.0,1960.0,152.0,8.0,245.0,4831.0,8739.0,333.0,1318.0,20170.0,8474.0,5770.0,2614.0,15212.0,1156.0,114.0,5.0,197.0,3486.0,6028.0,203.0,969.0,1835.0,782.0,445.0,281.0,1524.0,117.0,4.0,0.0,16.0,175.0,282.0,12.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15420.0,9883.0,3731.0,21848.0,3091.0,237.0,16.0,354.0,6788.0,12799.0,475.0,1740.0
2010,48451.0,Tom Green County,Texas,7.9,0.7975,110224,42331,5165.0,5,8,5,3,8,9,330.3,14,23,12,21,12,2,0,8,33761.0,71682.0,29279.0,11502.0,24794.0,10425.0,86985.0,28552.0,20979.0,11068.0,71388.0,3267.0,890.0,92.0,714.0,10641.0,30552.0,1739.0,3095.0,47247.0,14850.0,11821.0,5680.0,39301.0,1654.0,463.0,49.0,403.0,5375.0,15015.0,644.0,1598.0,4498.0,1079.0,1076.0,685.0,4049.0,14.0,12.0,2.0,29.0,391.0,817.0,27.0,109.0,16.0,2.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,37862.0,25934.0,15265.0,90069.0,4445.0,1118.0,100.0,877.0,13615.0,39315.0,2652.0,4212.0
2010,48453.0,Travis County,Texas,7.8,0.6078,1024266,404467,23046.0,25,78,25,25,34,95,3121.6,76,182,76,182,76,0,0,34,270569.0,636990.0,270495.0,54187.0,170486.0,54163.0,734864.0,198391.0,184114.0,54683.0,517164.0,63075.0,44923.0,543.0,5520.0,103639.0,226226.0,12020.0,20035.0,356958.0,78243.0,101171.0,27050.0,254521.0,30431.0,22866.0,284.0,2448.0,46413.0,101863.0,3062.0,8429.0,74.0,24.0,18.0,10.0,61.0,0.0,1.0,0.0,0.0,11.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340851.0,245037.0,74759.0,709814.0,87308.0,59333.0,718.0,8555.0,158538.0,342766.0,24407.0,36174.0
2010,48457.0,Tyler County,Texas,8.2,0.7087,30974,11865,2515.0,2,2,1,1,2,3,127.7,4,4,1,1,1,3,0,2,9947.0,10780.0,969.0,3582.0,3898.0,254.0,28520.0,10081.0,5721.0,5364.0,25051.0,1999.0,53.0,6.0,125.0,1286.0,1480.0,656.0,1671.0,26508.0,9378.0,5234.0,4917.0,23323.0,1763.0,48.0,3.0,123.0,1249.0,1408.0,593.0,1543.0,8978.0,3328.0,2086.0,1601.0,8643.0,115.0,9.0,0.0,56.0,154.0,205.0,179.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9716.0,6277.0,5829.0,27042.0,2404.0,63.0,6.0,133.0,1326.0,1536.0,658.0,1590.0
2010,48459.0,Upshur County,Texas,8.6,0.5973,63563,24544,1731.0,3,3,1,3,4,6,213.1,4,5,2,3,2,2,0,4,4898.0,10969.0,3420.0,2161.0,4602.0,1612.0,58505.0,21516.0,13642.0,9205.0,52651.0,3228.0,199.0,4.0,294.0,2130.0,2588.0,1198.0,3239.0,49382.0,17866.0,11692.0,7687.0,44418.0,2746.0,127.0,4.0,244.0,1843.0,2274.0,844.0,2716.0,1478.0,549.0,372.0,270.0,1308.0,72.0,4.0,0.0,20.0,72.0,140.0,24.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23484.0,14726.0,10235.0,57141.0,3574.0,236.0,4.0,313.0,2295.0,2863.0,1300.0,3402.0
2010,48461.0,Upton County,Texas,7.0,0.667,3355,1256,61.0,0,0,0,0,0,1,33.3,1,1,0,0,0,1,0,0,1121.0,1121.0,231.0,287.0,287.0,59.0,2222.0,711.0,589.0,330.0,1734.0,45.0,0.0,0.0,32.0,411.0,967.0,45.0,42.0,1420.0,390.0,364.0,221.0,1188.0,19.0,0.0,0.0,23.0,190.0,499.0,26.0,15.0,1121.0,287.0,296.0,160.0,918.0,18.0,0.0,0.0,22.0,163.0,383.0,21.0,5.0,231.0,59.0,55.0,14.0,145.0,0.0,0.0,0.0,5.0,81.0,138.0,4.0,1.0,1279.0,915.0,493.0,2516.0,63.0,0.0,0.0,58.0,718.0,1644.0,78.0,80.0
2010,48463.0,Uvalde County,Texas,6.7,0.9739,26405,9025,564.0,4,4,4,3,2,4,80.1,4,5,4,3,2,2,2,3,11929.0,17740.0,8887.0,6616.0,9903.0,4980.0,23765.0,13014.0,6848.0,3473.0,18688.0,144.0,119.0,6.0,132.0,4675.0,16404.0,534.0,1634.0,17085.0,9342.0,4865.0,2535.0,13492.0,98.0,52.0,4.0,104.0,3334.0,11341.0,442.0,1127.0,4481.0,2204.0,1015.0,988.0,3859.0,15.0,11.0,1.0,21.0,573.0,1876.0,199.0,224.0,1439.0,568.0,249.0,425.0,1325.0,2.0,5.0,1.0,6.0,100.0,282.0,56.0,78.0,14451.0,7633.0,3896.0,20631.0,170.0,134.0,6.0,146.0,5318.0,18299.0,564.0,1693.0
2010,48465.0,Val Verde County,Texas,9.6,0.9882,48879,15654,1945.0,4,5,4,3,5,6,189.1,8,9,7,8,7,1,0,5,24866.0,37062.0,24505.0,10554.0,17217.0,10391.0,44641.0,20905.0,13403.0,5287.0,37893.0,715.0,230.0,36.0,209.0,5558.0,35518.0,877.0,2729.0,30116.0,12922.0,9029.0,3020.0,25643.0,524.0,168.0,27.0,139.0,3616.0,22745.0,409.0,1475.0,807.0,369.0,141.0,200.0,727.0,1.0,4.0,0.0,7.0,68.0,273.0,0.0,26.0,424.0,191.0,90.0,87.0,367.0,1.0,1.0,0.0,5.0,49.0,149.0,0.0,13.0,21709.0,14564.0,6052.0,41534.0,746.0,238.0,44.0,240.0,6077.0,39199.0,1020.0,3180.0
2010,48467.0,Van Zandt County,Texas,8.2,0.5989,52579,20047,667.0,2,3,2,2,2,3,149.4,6,7,4,5,4,2,0,2,16477.0,22500.0,13727.0,5611.0,8214.0,4981.0,48473.0,16287.0,11518.0,8772.0,44205.0,1262.0,143.0,33.0,428.0,2404.0,4317.0,712.0,2192.0,41784.0,13495.0,9652.0,7722.0,38403.0,871.0,118.0,30.0,357.0,2006.0,3424.0,556.0,1824.0,2779.0,639.0,554.0,629.0,2569.0,70.0,4.0,6.0,20.0,109.0,205.0,33.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18399.0,12650.0,9447.0,47784.0,1427.0,171.0,33.0,457.0,2707.0,4847.0,801.0,2331.0
2010,48469.0,Victoria County,Texas,7.4,0.8469,86793,32187,1508.0,4,10,3,2,3,10,367.0,11,20,6,15,6,5,0,3,20624.0,44843.0,12287.0,7687.0,17553.0,4938.0,66510.0,22246.0,17450.0,8955.0,53805.0,4006.0,699.0,20.0,378.0,7606.0,27387.0,1212.0,2732.0,40725.0,12097.0,10605.0,5462.0,34377.0,1796.0,355.0,15.0,236.0,3944.0,15000.0,649.0,1351.0,8337.0,2749.0,2295.0,1007.0,7018.0,286.0,18.0,5.0,43.0,970.0,3470.0,141.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32701.0,23177.0,11664.0,69013.0,5513.0,899.0,23.0,503.0,10842.0,38113.0,1928.0,3914.0
2010,48473.0,Waller County,Texas,7.0,0.852,43205,14040,3703.0,1,1,1,1,2,1,82.3,2,2,2,2,2,0,0,2,7596.0,9909.0,7072.0,4777.0,6146.0,4664.0,37111.0,15337.0,8758.0,3820.0,22586.0,8686.0,180.0,6.0,284.0,5367.0,10038.0,439.0,1597.0,31876.0,12729.0,7220.0,3308.0,20016.0,6965.0,148.0,6.0,237.0,4504.0,8393.0,332.0,1322.0,945.0,267.0,249.0,123.0,696.0,86.0,1.0,0.0,2.0,159.0,329.0,16.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17415.0,10656.0,4396.0,25254.0,10739.0,214.0,10.0,354.0,6634.0,12536.0,534.0,1900.0
2010,48479.0,Webb County,Texas,10.7,0.9863,250304,67106,3479.0,11,31,11,6,6,47,2047.0,21,44,20,43,20,1,0,6,46197.0,142868.0,44436.0,24207.0,76812.0,23316.0,156268.0,86226.0,55521.0,10782.0,137620.0,785.0,1118.0,16.0,648.0,16086.0,149040.0,2806.0,11043.0,56405.0,31843.0,20595.0,3225.0,50148.0,307.0,302.0,9.0,221.0,5418.0,53693.0,1118.0,3939.0,1999.0,972.0,672.0,183.0,1775.0,9.0,3.0,1.0,4.0,206.0,1882.0,42.0,91.0,234.0,78.0,53.0,32.0,217.0,1.0,0.0,0.0,0.0,16.0,202.0,6.0,8.0,152916.0,88158.0,19507.0,220201.0,1132.0,1464.0,30.0,1006.0,26471.0,239653.0,4946.0,20631.0
2010,48481.0,Wharton County,Texas,7.6,0.8898,41280,15132,449.0,1,1,1,1,1,6,206.2,3,3,2,2,2,1,0,1,5564.0,8499.0,4074.0,1973.0,3213.0,1396.0,35815.0,14492.0,9607.0,5147.0,25764.0,5171.0,132.0,2.0,141.0,4604.0,13338.0,702.0,1909.0,24282.0,9319.0,6501.0,3372.0,17425.0,3617.0,77.0,0.0,116.0,3043.0,8528.0,369.0,1184.0,1490.0,577.0,402.0,198.0,1123.0,182.0,4.0,0.0,5.0,176.0,531.0,15.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17050.0,11072.0,6019.0,29793.0,5817.0,160.0,2.0,161.0,5347.0,15445.0,918.0,2295.0
2010,48487.0,Wilbarger County,Texas,7.4,0.9169,13535,5289,615.0,2,2,2,0,0,2,76.1,4,4,3,3,3,1,0,0,5232.0,9673.0,4587.0,2110.0,4141.0,1962.0,10877.0,4419.0,2764.0,1648.0,8765.0,691.0,75.0,3.0,123.0,1221.0,2738.0,202.0,656.0,6436.0,2388.0,1639.0,893.0,5283.0,376.0,56.0,2.0,73.0,647.0,1509.0,117.0,364.0,645.0,148.0,142.0,103.0,606.0,3.0,0.0,0.0,5.0,31.0,79.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5517.0,3467.0,2108.0,10585.0,1086.0,98.0,6.0,145.0,1615.0,3508.0,370.0,833.0
2010,48489.0,Willacy County,Texas,6.7,0.9889,22134,5764,3254.0,3,3,3,0,0,5,153.2,3,3,3,3,3,0,0,0,9558.0,14037.0,9288.0,5675.0,8632.0,5531.0,18650.0,11131.0,4840.0,2130.0,16001.0,455.0,127.0,1.0,51.0,2015.0,16063.0,261.0,923.0,14171.0,8174.0,3388.0,1579.0,12216.0,403.0,120.0,1.0,36.0,1395.0,12064.0,188.0,593.0,543.0,293.0,119.0,142.0,459.0,4.0,1.0,0.0,0.0,80.0,301.0,15.0,42.0,226.0,125.0,29.0,84.0,210.0,0.0,1.0,0.0,0.0,15.0,51.0,9.0,23.0,12220.0,5931.0,2587.0,18995.0,473.0,140.0,7.0,63.0,2456.0,19297.0,341.0,1234.0
2010,48495.0,Winkler County,Texas,7.0,0.6899,7110,2578,97.0,0,0,0,0,0,0,43.3,0,2,0,2,0,0,0,0,421.0,3511.0,405.0,102.0,1201.0,98.0,4916.0,1589.0,1435.0,580.0,3746.0,100.0,11.0,0.0,37.0,1020.0,2437.0,101.0,178.0,1766.0,474.0,510.0,177.0,1483.0,18.0,1.0,0.0,7.0,256.0,693.0,16.0,60.0,19.0,5.0,3.0,7.0,15.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2689.0,2109.0,840.0,5238.0,156.0,17.0,0.0,71.0,1628.0,3824.0,154.0,255.0
2010,48497.0,Wise County,Texas,6.1,0.5097,100579,36983,4111.0,5,5,5,10,10,16,375.0,7,7,5,5,5,2,0,10,13718.0,22295.0,11434.0,5438.0,9089.0,4836.0,87496.0,31985.0,20703.0,11244.0,79294.0,2449.0,316.0,18.0,449.0,4975.0,8629.0,1867.0,4676.0,71747.0,25193.0,17013.0,9213.0,65763.0,1477.0,237.0,16.0,377.0,3882.0,6479.0,1479.0,3670.0,2284.0,602.0,547.0,323.0,2136.0,3.0,2.0,4.0,22.0,120.0,227.0,16.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36835.0,24009.0,13144.0,91009.0,2764.0,385.0,18.0,514.0,5889.0,10583.0,2219.0,5601.0
2010,51195.0,Wise County,Virginia,10.2,0.7609,100579,36983,4111.0,5,5,5,10,10,16,375.0,7,7,5,5,5,2,0,10,13718.0,22295.0,11434.0,5438.0,9089.0,4836.0,87496.0,31985.0,20703.0,11244.0,79294.0,2449.0,316.0,18.0,449.0,4975.0,8629.0,1867.0,4676.0,71747.0,25193.0,17013.0,9213.0,65763.0,1477.0,237.0,16.0,377.0,3882.0,6479.0,1479.0,3670.0,2284.0,602.0,547.0,323.0,2136.0,3.0,2.0,4.0,22.0,120.0,227.0,16.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36835.0,24009.0,13144.0,91009.0,2764.0,385.0,18.0,514.0,5889.0,10583.0,2219.0,5601.0
2010,48501.0,Yoakum County,Texas,7.0,0.7854,7879,2643,53.0,0,0,0,0,0,0,17.9,1,1,1,1,1,0,0,0,2031.0,4707.0,1865.0,422.0,914.0,355.0,5805.0,1361.0,1833.0,683.0,4540.0,47.0,24.0,1.0,42.0,1150.0,3065.0,60.0,96.0,2396.0,571.0,779.0,255.0,1918.0,14.0,6.0,1.0,14.0,442.0,1193.0,12.0,39.0,243.0,79.0,90.0,24.0,213.0,1.0,0.0,0.0,0.0,28.0,94.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.0,2501.0,895.0,5868.0,70.0,31.0,1.0,59.0,1850.0,4622.0,96.0,133.0
2010,48503.0,Young County,Texas,7.3,0.5584,18550,7343,279.0,1,1,1,0,0,1,50.6,4,4,2,2,2,2,0,0,5591.0,8692.0,4013.0,2541.0,3844.0,2003.0,15568.0,5837.0,3745.0,2792.0,14013.0,187.0,61.0,5.0,112.0,1189.0,2612.0,241.0,633.0,10678.0,3935.0,2459.0,2015.0,9672.0,124.0,30.0,5.0,84.0,763.0,1587.0,161.0,423.0,1578.0,538.0,345.0,314.0,1508.0,12.0,0.0,0.0,7.0,53.0,127.0,28.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6489.0,4459.0,3422.0,16748.0,232.0,65.0,5.0,138.0,1362.0,3045.0,289.0,734.0
2010,48505.0,Zapata County,Texas,7.1,0.9128,14018,4297,30.0,2,3,1,1,1,3,112.4,2,3,1,2,1,1,0,1,2353.0,5747.0,808.0,1180.0,3237.0,220.0,9704.0,5989.0,3354.0,994.0,9039.0,11.0,29.0,0.0,34.0,592.0,8952.0,234.0,1023.0,5828.0,3569.0,1931.0,688.0,5439.0,9.0,25.0,0.0,31.0,325.0,5207.0,157.0,656.0,1548.0,962.0,447.0,200.0,1443.0,2.0,1.0,0.0,13.0,89.0,1474.0,40.0,187.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,9029.0,4805.0,1460.0,13122.0,19.0,32.0,0.0,42.0,803.0,13084.0,348.0,1470.0
2010,48507.0,Zavala County,Texas,6.9,0.9971,11677,3573,409.0,3,3,2,4,4,4,157.8,3,3,2,1,1,2,1,4,3689.0,6625.0,1550.0,2692.0,4346.0,1168.0,8811.0,5531.0,2819.0,986.0,7731.0,69.0,3.0,9.0,33.0,965.0,8190.0,442.0,996.0,5053.0,3389.0,1539.0,527.0,4484.0,36.0,3.0,9.0,17.0,505.0,4523.0,308.0,558.0,3139.0,2311.0,1017.0,335.0,2697.0,25.0,2.0,9.0,15.0,391.0,2740.0,229.0,356.0,1000.0,787.0,310.0,101.0,832.0,3.0,0.0,0.0,2.0,163.0,938.0,101.0,150.0,7886.0,3660.0,1408.0,10301.0,89.0,4.0,16.0,41.0,1226.0,10961.0,506.0,1280.0
2010,51001.0,Accomack County,Virginia,10.1,0.8233,33164,13798,428.0,1,1,0,7,7,8,160.3,1,1,0,0,0,1,0,7,727.0,727.0,0.0,298.0,298.0,0.0,30794.0,13236.0,6482.0,5812.0,19984.0,8864.0,164.0,36.0,124.0,1626.0,2574.0,1397.0,1854.0,27105.0,11970.0,5731.0,5089.0,17549.0,7832.0,147.0,30.0,116.0,1431.0,2335.0,1274.0,1681.0,727.0,298.0,135.0,156.0,714.0,4.0,3.0,0.0,0.0,6.0,2.0,226.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14271.0,6925.0,6336.0,21662.0,9303.0,183.0,40.0,135.0,1841.0,2850.0,1352.0,1920.0
2010,51003.0,Albemarle County,Virginia,8.2,0.2069,98970,38157,6864.0,1,3,1,0,2,5,323.0,4,9,4,9,4,0,0,2,11786.0,30767.0,11450.0,3490.0,8892.0,3379.0,79776.0,17393.0,17712.0,11204.0,66334.0,6614.0,3025.0,35.0,194.0,3575.0,3956.0,983.0,1272.0,56224.0,10960.0,13245.0,8423.0,48600.0,3929.0,1449.0,21.0,124.0,2103.0,2315.0,391.0,763.0,336.0,111.0,60.0,62.0,281.0,41.0,2.0,0.0,0.0,12.0,17.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21693.0,21285.0,14124.0,79738.0,9600.0,4625.0,52.0,252.0,4703.0,5417.0,1887.0,1844.0
2010,51007.0,Amelia County,Virginia,7.7,0.3101,12690,4821,128.0,0,0,0,0,1,0,26.7,2,2,0,0,0,2,0,1,2089.0,2089.0,0.0,781.0,781.0,0.0,12646.0,3970.0,2813.0,1994.0,9308.0,2913.0,27.0,4.0,56.0,338.0,289.0,163.0,512.0,12441.0,3910.0,2770.0,1968.0,9182.0,2837.0,27.0,4.0,56.0,335.0,287.0,163.0,503.0,2089.0,781.0,429.0,292.0,1438.0,577.0,5.0,0.0,14.0,54.0,43.0,15.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113.0,2822.0,1999.0,9332.0,2932.0,27.0,4.0,56.0,339.0,290.0,158.0,509.0
2010,51009.0,Amherst County,Virginia,8.1,0.5298,32353,12560,1538.0,2,4,1,0,0,6,119.4,3,5,2,4,2,1,0,0,3663.0,8785.0,2762.0,1251.0,3297.0,953.0,29275.0,9348.0,6294.0,4692.0,22595.0,5454.0,123.0,6.0,269.0,828.0,571.0,497.0,1009.0,22872.0,6895.0,4944.0,3532.0,17710.0,4219.0,88.0,2.0,212.0,640.0,463.0,309.0,735.0,901.0,298.0,194.0,179.0,788.0,87.0,0.0,0.0,1.0,25.0,40.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10185.0,6940.0,5330.0,24829.0,6148.0,154.0,7.0,298.0,917.0,625.0,652.0,1128.0
2010,51011.0,Appomattox County,Virginia,8.2,0.4795,14973,6033,56.0,0,0,0,1,1,2,39.4,1,1,0,0,0,1,0,1,1108.0,1108.0,0.0,306.0,306.0,0.0,14708.0,4609.0,3264.0,2556.0,11387.0,2963.0,34.0,4.0,32.0,289.0,165.0,306.0,885.0,13915.0,4311.0,3115.0,2371.0,10757.0,2814.0,33.0,4.0,30.0,277.0,157.0,277.0,809.0,1108.0,306.0,210.0,240.0,904.0,174.0,9.0,0.0,5.0,17.0,14.0,36.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4805.0,3325.0,2607.0,11597.0,3007.0,35.0,4.0,32.0,298.0,167.0,305.0,914.0
